Player Name,Team,rec_att,rec_yds,rec_tds,fumbles,fpts
Scott Simonson,NYG,0.6,6.2,0.0,0.0,1.3
Tyler Conklin,MIN,0.6,6.3,0.0,0.0,1.3
Hale Hentges,WAS,0.6,6.3,0.0,0.0,1.3
Tanner Hudson,TB,0.5,6.0,0.0,0.0,1.3
Jace Sternberger,GB,0.6,6.3,0.0,0.0,1.2
Deon Yelder,KC,0.5,5.3,0.0,0.0,1.2
Jordan Thomas,HOU,0.5,4.7,0.0,0.0,1.1
Seth DeValve,JAC,0.5,5.7,0.0,0.0,1.1
Zach Gentry,PIT,0.5,5.2,0.0,0.0,1.0
Ross Dwelley,SF,0.4,4.9,0.0,0.0,1.0
Lance Kendricks,LAC,0.4,4.9,0.0,0.0,1.0
Tommy Sweeney,BUF,0.4,4.5,0.0,0.0,0.9
Lee Smith,BUF,0.4,3.0,0.0,0.0,0.9
Dan Arnold,ARI,0.4,4.6,0.0,0.0,0.9
Daniel Helm,SF,0.4,4.5,0.0,0.0,0.8
Levine Toilolo,SF,0.3,3.5,0.0,0.0,0.8
Jordan Leggett,TB,0.3,3.3,0.0,0.0,0.8
Pharaoh Brown,CLE,0.4,4.2,0.0,0.0,0.8
Charles Jones,JAC,0.4,4.1,0.0,0.0,0.8
Johnny Mundt,LAR,0.4,3.8,0.0,0.0,0.8
Blake Bell,KC,0.4,3.8,0.0,0.0,0.8
Caleb Wilson,WAS,0.4,4.0,0.0,0.0,0.8
Tyrone Swoopes,SEA,0.3,3.6,0.0,0.0,0.7
Dalton Schultz,DAL,0.3,3.2,0.0,0.0,0.6
Darrell Daniels,ARI,0.2,1.9,0.0,0.0,0.4
Cethan Carter,CIN,0.2,1.8,0.0,0.0,0.4
Geoff Swaim,JAC,0.1,0.6,0.0,0.0,0.1
Kendall Blanton,LAR,0.0,0.0,0.0,0.0,0.0
