Name_ID,ID,Pos
Patriots  (14024511),14024511,DST
Packers  (14024524),14024524,DST
Saints  (14024512),14024512,DST
Steelers  (14024525),14024525,DST
Chiefs  (14024514),14024514,DST
Ravens  (14024523),14024523,DST
Falcons  (14024517),14024517,DST
Rams  (14024519),14024519,DST
Colts  (14024520),14024520,DST
Vikings  (14024526),14024526,DST
Jets  (14024530),14024530,DST
Broncos  (14024521),14024521,DST
Eagles  (14024516),14024516,DST
Cowboys  (14024518),14024518,DST
Bills  (14024513),14024513,DST
Titans  (14024528),14024528,DST
Bears  (14024536),14024536,DST
Texans  (14024529),14024529,DST
Browns  (14024515),14024515,DST
Bengals  (14024527),14024527,DST
Buccaneers  (14024522),14024522,DST
Giants  (14024534),14024534,DST
Raiders  (14024532),14024532,DST
Redskins  (14024535),14024535,DST
Jaguars  (14024531),14024531,DST
Chargers  (14024539),14024539,DST
Cardinals  (14024533),14024533,DST
Lions  (14024538),14024538,DST
Panthers  (14024537),14024537,DST
Dolphins  (14024540),14024540,DST
Patrick Mahomes (14023571),14023571,QB
Drew Brees (14023572),14023572,QB
Jameis Winston (14023576),14023576,QB
Aaron Rodgers (14023573),14023573,QB
Matt Ryan (14023577),14023577,QB
Ryan Tannehill (14023574),14023574,QB
Dak Prescott (14023579),14023579,QB
Daniel Jones (14023578),14023578,QB
Carson Wentz (14023581),14023581,QB
Tom Brady (14023582),14023582,QB
Andy Dalton (14023584),14023584,QB
Baker Mayfield (14023590),14023590,QB
Kyler Murray (14023592),14023592,QB
Gardner Minshew II (14023595),14023595,QB
Jared Goff (14023580),14023580,QB
Jacoby Brissett (14023586),14023586,QB
Drew Lock (14023587),14023587,QB
Mitchell Trubisky (14023588),14023588,QB
Philip Rivers (14023594),14023594,QB
Ryan Fitzpatrick (14023585),14023585,QB
Derek Carr (14023593),14023593,QB
Sam Darnold (14023599),14023599,QB
Matt Barkley (14023617),14023617,QB
Robert Griffin III (14023598),14023598,QB
Case Keenum (14023616),14023616,QB
Will Grier (14023611),14023611,QB
David Blough (14023607),14023607,QB
Devlin Hodges (14023612),14023612,QB
Brett Hundley (14023620),14023620,QB
Christian McCaffrey (14023647),14023647,RB
Michael Thomas (14023909),14023909,WR
Derrick Henry (14023653),14023653,RB
Aaron Jones (14023651),14023651,RB
Julio Jones (14023911),14023911,WR
Ezekiel Elliott (14023655),14023655,RB
Alvin Kamara (14023659),14023659,RB
Miles Sanders (14023669),14023669,RB
Tyreek Hill (14023915),14023915,WR
Davante Adams (14023913),14023913,WR
Saquon Barkley (14023649),14023649,RB
Nick Chubb (14023661),14023661,RB
Allen Robinson II (14023923),14023923,WR
Courtland Sutton (14023947),14023947,WR
Travis Kelce (14024285),14024285,TE
Joe Mixon (14023663),14023663,RB
Kenyan Drake (14023671),14023671,RB
Austin Ekeler (14023681),14023681,RB
Julian Edelman (14023921),14023921,WR
Melvin Gordon III (14023685),14023685,RB
Marlon Mack (14023667),14023667,RB
A.J. Brown (14023925),14023925,WR
Phillip Lindsay (14023683),14023683,RB
Robert Woods (14023927),14023927,WR
Keenan Allen (14023955),14023955,WR
Amari Cooper (14023945),14023945,WR
Le'Veon Bell (14023689),14023689,RB
Tyler Boyd (14023935),14023935,WR
Breshad Perriman (14023937),14023937,WR
Devonta Freeman (14023675),14023675,RB
Kenny Golladay (14023949),14023949,WR
Austin Hooper (14024291),14024291,TE
Jarvis Landry (14023967),14023967,WR
DeVante Parker (14023929),14023929,WR
Michael Gallup (14023979),14023979,WR
Sterling Shepard (14023953),14023953,WR
Cooper Kupp (14023933),14023933,WR
DeAndre Washington (14023703),14023703,RB
James White (14023687),14023687,RB
DJ Chark Jr. (14023969),14023969,WR
Dallas Goedert (14024299),14024299,TE
Todd Gurley II (14023673),14023673,RB
Damien Williams (14023725),14023725,RB
T.J. Yeldon (14023901),14023901,RB
Tyler Higbee (14024293),14024293,TE
Odell Beckham Jr. (14023971),14023971,WR
Darren Waller (14024295),14024295,TE
Greg Ward (14024003),14024003,WR
Justin Watson (14023997),14023997,WR
Adrian Peterson (14023717),14023717,RB
Jared Cook (14024297),14024297,TE
