Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2019-09-30,2019,4,CIN,PIT,45.0,0.377358490566038,20.75,,,,,,,,,,
2019-09-30,2019,4,PIT,CIN,45.0,0.6493506493506489,24.25,,,,,,,,,,
2019-09-29,2019,4,ARI,SEA,48.5,0.33333333333333304,21.5,0.13675,20.200000000000003,0.054000000000000006,17.999999999999996,0.2829999999999999,52.964999999999996,0.003,5.6,0.013333333,5.5
2019-09-29,2019,4,ATL,TEN,46.5,0.636942675159236,25.0,0.05575,20.5,0.03775,18.2,0.222,47.800000000000004,0.05475,12.400000000000002,0.020666667,6.9
2019-09-29,2019,4,BAL,CLE,47.5,0.78125,27.25,0.08475,25.4,0.0755,21.0,0.08875000000000001,36.145,0.07625,22.4,0.06433333299999999,7.9
2019-09-29,2019,4,BUF,NE,41.5,0.273972602739726,17.25,0.0165,17.6,0.016,16.2,0.030999999999999996,30.635370000000005,0.01025,8.700000000000001,0.008666667,5.8
2019-09-29,2019,4,CAR,HOU,47.5,0.327868852459016,21.25,0.27349999999999997,27.3,0.0305,15.499999999999998,0.0995,35.7,0.07875,15.18,0.115,5.9
2019-09-29,2019,4,CHI,MIN,38.5,0.537634408602151,19.75,0.023999999999999997,25.2408,0.0065,13.132,0.02625,28.007099999999998,0.0095,11.261249999999999,0.056333333,8.32
2019-09-29,2019,4,CLE,BAL,47.5,0.266666666666667,20.25,0.082,21.790000000000003,0.01375,14.6,0.09125,39.720369999999996,0.00625,7.799999999999999,0.008666667,6.1
2019-09-29,2019,4,DAL,NO,47.0,0.595238095238095,24.75,,,,,,,,,,
2019-09-29,2019,4,DEN,JAX,37.5,0.595238095238095,20.0,0.055999999999999994,26.028000000000006,0.0035,11.04,0.036,29.644999999999996,0.013,9.211999999999998,0.084,7.883999999999999
2019-09-29,2019,4,DET,KC,54.5,0.25,23.75,0.184,22.575000000000003,0.05975,16.699999999999996,0.24750000000000003,29.800700000000003,0.04575,15.0,0.005,5.1
2019-09-29,2019,4,HOU,CAR,47.5,0.7142857142857142,26.25,0.0365,19.1,0.05225,20.9,0.20875000000000002,48.291000000000004,0.00775,9.2,0.041666667,7.6
2019-09-29,2019,4,IND,OAK,46.5,0.7246376811594201,26.25,0.14725000000000002,28.699999999999996,0.02325,16.4,0.052000000000000005,32.08033,0.02675,18.580000000000002,0.061333333,7.5
2019-09-29,2019,4,JAX,DEN,37.5,0.444444444444444,17.5,0.12375,20.563200000000002,0.01475,13.728000000000002,0.02225,32.732,0.0045,10.682000000000002,0.021333333,8.532000000000002
2019-09-29,2019,4,KC,DET,54.5,0.793650793650794,30.75,0.036250000000000004,29.500000000000007,0.21175,24.20000000000001,0.21775,47.84,0.1585,20.600000000000005,0.014,6.8
2019-09-29,2019,4,LAC,MIA,43.5,0.9090909090909091,29.25,0.2925,29.1,0.05825,18.3,0.3165,40.25,0.0,10.24,0.193333333,9.1
2019-09-29,2019,4,LAR,TB,48.5,0.819672131147541,28.75,0.06075,22.699999999999996,0.04325,19.3,0.25049999999999994,54.800000000000004,0.00425,10.2,0.080666667,9.0
2019-09-29,2019,4,MIA,LAC,43.5,0.137931034482759,14.25,0.0185,16.099999999999998,0.0035,12.200000000000001,0.04025,27.020509999999998,0.005,8.820000000000002,0.005,5.1
2019-09-29,2019,4,MIN,CHI,38.5,0.512820512820513,18.75,0.09625,29.181359999999994,0.006,12.544000000000004,0.06375,36.085499999999996,0.00575,10.6524,0.02,8.008000000000001
2019-09-29,2019,4,NE,BUF,41.5,0.7692307692307689,24.25,0.10225000000000001,37.37499999999999,0.03,16.89999999999999,0.0915,46.85,0.00025,8.125,0.08433333300000001,8.2
2019-09-29,2019,4,NO,DAL,47.0,0.444444444444444,22.25,,,,,,,,,,
2019-09-29,2019,4,NYG,WAS,48.0,0.632911392405063,25.5,0.243,18.1,0.08925,18.4,0.1345,36.85000000000001,0.17175,19.699999999999996,0.014,6.7
2019-09-29,2019,4,OAK,IND,46.5,0.317460317460317,20.25,0.047,21.500000000000004,0.006999999999999999,13.499999999999995,0.028,27.325650000000003,0.1305,19.975000000000005,0.008333333,5.6
2019-09-29,2019,4,SEA,ARI,48.5,0.709219858156028,27.0,0.14150000000000001,26.3,0.1425,20.7,0.36074999999999996,48.53,0.208,11.8,0.033,7.0
2019-09-29,2019,4,TB,LAR,48.5,0.222222222222222,19.75,0.012,21.1,0.02275,15.4,0.192,41.03999999999999,0.0315,12.9,0.005,5.2
2019-09-29,2019,4,TEN,ATL,46.5,0.3921568627450979,21.5,0.10250000000000001,22.799999999999997,0.0065,13.900000000000002,0.035250000000000004,31.505,0.046,17.2,0.033666667000000004,6.8
2019-09-29,2019,4,WAS,NYG,48.0,0.4,22.5,0.10500000000000001,27.269999999999996,0.02025,18.300000000000004,0.38825,35.89153,0.01525,12.480000000000002,0.017,5.7
2019-09-26,2019,4,GB,PHI,46.5,0.666666666666667,25.0,,,,,,,,,,
2019-09-26,2019,4,PHI,GB,46.5,0.37037037037037,21.5,,,,,,,,,,
