Rank,Player Name,Team,Matchup,Best Rank,Worst Rank,Avg Rank,Std Dev,proj_pts,uncertainty
30,A.J. Green,CIN,JAC,2,45,30.8,4.8,10.7,11.52
31,Marvin Jones Jr.,DET,NO,25,41,32.2,2.8,10.4,0.31359999999999993
32,Brandin Cooks,HOU,MIN,25,44,32.2,4.1,10.3,0.6724
33,Darius Slayton,NYG,LAR,25,66,35.1,4.1,10.2,0.6724
34,D.J. Chark Jr.,JAC,CIN,16,65,35.7,13.5,10.2,11.390625
35,Marquez Valdes-Scantling,GB,ATL,19,49,35.9,5.7,10.0,1.7100000000000002
36,Jerry Jeudy,DEN,NYJ,29,45,36.2,3.0,9.9,0.3103448275862069
37,Justin Jefferson,MIN,HOU,20,45,36.3,3.6,9.8,0.648
38,Hunter Renfrow,LV,BUF,29,59,36.8,4.1,9.8,0.579655172413793
39,Preston Williams,MIA,SEA,29,56,39.8,4.4,9.7,0.6675862068965518
40,Brandon Aiyuk,SF,PHI,33,54,41.2,5.2,9.7,0.8193939393939395
41,Emmanuel Sanders,NO,DET,28,55,43.8,5.4,9.5,1.0414285714285716
42,Laviska Shenault Jr.,JAC,CIN,32,55,44.8,5.8,9.3,1.05125
43,Russell Gage,ATL,GB,20,65,45.2,8.0,9.0,3.2
44,Tre'Quan Smith,NO,DET,22,62,45.7,6.8,8.6,2.1018181818181816
45,Golden Tate,NYG,LAR,38,60,46.4,4.3,8.6,0.486578947368421
46,Jamison Crowder,NYJ,DEN,29,86,43.3,11.7,8.4,4.7203448275862065
47,Tee Higgins,CIN,JAC,37,59,47.3,4.3,8.4,0.4997297297297297
48,John Brown,BUF,LV,31,61,44.5,7.0,8.4,1.5806451612903225
49,Cole Beasley,BUF,LV,25,58,48.1,4.3,8.3,0.7395999999999999
50,Keelan Cole,JAC,CIN,40,66,50.1,6.3,8.2,0.99225
51,N'Keal Harry,NE,KC,31,65,51.7,6.1,8.2,1.2003225806451612
52,Curtis Samuel,CAR,ARI,36,63,51.7,4.6,8.1,0.5877777777777777
53,Greg Ward,PHI,SF,35,75,52.8,9.7,8.0,2.688285714285714
54,Sammy Watkins,KC,NE,41,63,53.2,4.5,7.7,0.49390243902439024
55,Anthony Miller,CHI,IND,28,65,53.3,4.6,7.7,0.7557142857142856
56,Randall Cobb,HOU,MIN,45,68,54.4,4.4,7.6,0.4302222222222223
57,KJ Hamler,DEN,NYJ,44,63,54.5,4.2,7.4,0.40090909090909094
58,Scotty Miller,TB,LAC,39,87,58.0,6.2,7.2,0.9856410256410257
59,Mecole Hardman,KC,NE,50,69,58.8,4.5,7.1,0.405
60,Zach Pascal,IND,CHI,49,78,60.1,4.3,7.0,0.3773469387755102
61,Kendrick Bourne,SF,PHI,53,77,62.7,6.7,7.0,0.8469811320754717
62,Larry Fitzgerald,ARI,CAR,47,73,62.8,4.6,6.9,0.45021276595744675
63,Andy Isabella,ARI,CAR,51,85,63.5,7.6,6.8,1.1325490196078432
64,Braxton Berrios,NYJ,DEN,58,89,65.7,6.5,6.7,0.728448275862069
65,Danny Amendola,DET,NO,58,85,66.6,5.3,6.5,0.4843103448275862
66,Damiere Byrd,NE,KC,57,78,66.6,4.9,6.5,0.4212280701754387
67,Isaiah Ford,MIA,SEA,51,96,68.2,7.4,6.4,1.0737254901960784
68,Nelson Agholor,LV,BUF,58,81,70.6,5.1,6.4,0.4484482758620689
69,Tim Patrick,DEN,NYJ,62,96,75.5,7.6,6.1,0.9316129032258064
70,Willie Snead IV,BAL,WAS,65,85,74.3,4.8,5.8,0.35446153846153844
71,David Moore,SEA,MIA,61,88,74.4,5.8,5.8,0.5514754098360656
72,Chris Conley,JAC,CIN,61,96,74.2,7.5,5.7,0.9221311475409836
73,Chris Hogan,NYJ,DEN,65,97,74.8,6.4,5.7,0.6301538461538463
74,Cordarrelle Patterson,CHI,IND,59,87,77.4,5.7,5.6,0.550677966101695
75,Christian Kirk,ARI,CAR,42,91,72.7,11.6,5.5,3.203809523809524
76,Miles Boykin,BAL,WAS,50,85,73.9,5.4,5.4,0.5832
77,Deebo Samuel,SF,PHI,40,158,62.4,25.1,5.4,15.750250000000003
78,Demarcus Robinson,KC,NE,63,99,80.1,8.9,5.4,1.2573015873015874
79,Josh Reynolds,LAR,NYG,64,89,78.7,6.2,5.2,0.6006250000000001
80,Dontrelle Inman,WAS,BAL,60,91,76.5,7.4,5.2,0.9126666666666667
81,Justin Watson,TB,LAC,54,94,81.4,7.5,5.1,1.0416666666666667
82,Darnell Mooney,CHI,IND,72,86,77.3,3.9,5.1,0.21125
83,John Hightower,PHI,SF,49,93,80.4,5.6,5.0,0.6399999999999999
84,Gabriel Davis,BUF,LV,65,103,84.1,7.3,5.0,0.8198461538461538
85,Cedrick Wilson,DAL,CLE,71,112,85.0,7.2,4.8,0.7301408450704225
86,Zay Jones,LV,BUF,56,94,85.2,4.0,4.7,0.2857142857142857
87,Van Jefferson,LAR,NYG,62,157,88.8,14.4,4.7,3.3445161290322583
88,Jakeem Grant,MIA,SEA,75,111,88.1,9.8,4.7,1.2805333333333335
89,Kenny Stills,HOU,MIN,71,95,89.0,3.4,4.6,0.16281690140845068
90,Jalen Guyton,LAC,TB,67,93,87.3,5.0,4.5,0.373134328358209
91,Olamide Zaccheaus,ATL,GB,64,125,88.5,11.0,4.4,1.890625
92,Olabisi Johnson,MIN,HOU,69,116,95.2,8.0,4.0,0.927536231884058
93,KhaDarel Hodge,CLE,DAL,82,109,93.3,5.9,3.9,0.42451219512195126
94,Devin Duvernay,BAL,WAS,79,105,96.2,4.8,3.8,0.2916455696202532
95,Trent Taylor,SF,PHI,83,123,94.1,8.5,3.8,0.8704819277108434
96,Deonte Harris,NO,DET,78,134,91.3,11.2,3.8,1.608205128205128
97,Jakobi Meyers,NE,KC,80,125,105.2,11.4,3.5,1.6245
98,Damion Ratley,NYG,LAR,93,137,102.5,10.3,3.5,1.1407526881720431
99,Daurice Fountain,IND,CHI,86,159,100.3,18.1,3.3,3.8094186046511638
100,Mike Thomas,CIN,JAC,93,115,104.3,4.8,3.3,0.24774193548387097
101,Antonio Gandy-Golden,WAS,BAL,83,117,104.8,9.2,3.2,1.019759036144578
102,KeeSean Johnson,ARI,CAR,94,118,106.3,6.4,3.2,0.43574468085106394
103,Auden Tate,CIN,JAC,91,113,101.8,5.5,3.2,0.3324175824175824
104,Isaiah McKenzie,BUF,LV,98,120,106.2,6.9,3.1,0.4858163265306123
105,Deontay Burnett,PHI,SF,88,114,97.9,6.0,3.1,0.4090909090909091
106,Isaiah Wright,WAS,BAL,71,120,97.6,11.2,3.0,1.7667605633802814
107,Mohamed Sanu,SF,PHI,90,121,106.5,7.2,2.9,0.5760000000000001
108,C.J. Board,NYG,LAR,75,135,108.8,9.9,2.9,1.3068
109,Dede Westbrook,JAC,CIN,75,129,95.3,18.2,2.8,4.416533333333333
110,Chad Beebe,MIN,HOU,99,123,109.4,7.6,2.8,0.5834343434343434
111,K.J. Hill,LAC,TB,95,114,104.2,5.8,2.7,0.35410526315789476
112,Darrius Shepherd,GB,ATL,70,134,101.4,18.8,2.7,5.049142857142858
113,Ashton Dulin,IND,CHI,98,118,107.0,5.8,2.5,0.343265306122449
114,Freddie Swain,SEA,MIA,97,140,107.2,11.7,2.4,1.4112371134020618
115,Josh Malone,NYJ,DEN,100,123,109.3,6.5,2.4,0.4225
116,Seth Roberts,CAR,ARI,79,122,112.0,5.0,2.2,0.31645569620253167
117,Javon Wims,CHI,IND,89,121,109.8,7.2,2.1,0.5824719101123595
118,Brandon Powell,ATL,GB,95,131,113.8,10.1,2.1,1.0737894736842104
119,DaeSean Hamilton,DEN,NYJ,93,127,112.9,9.2,2.0,0.9101075268817203
120,Henry Ruggs III,LV,BUF,85,126,100.8,13.8,1.9,2.2404705882352944
121,Tyler Johnson,TB,LAC,93,133,114.9,8.7,1.8,0.8138709677419353
122,Collin Johnson,JAC,CIN,104,124,117.0,5.5,1.8,0.29086538461538464
123,Lawrence Cager,NYJ,DEN,94,133,115.2,9.5,1.8,0.9601063829787234
124,Quintez Cephus,DET,NO,67,131,121.3,7.3,1.7,0.7953731343283582
125,Marvin Hall,DET,NO,89,129,121.6,5.8,1.7,0.37797752808988766
126,Ted Ginn Jr.,CHI,IND,78,128,117.0,8.9,1.6,1.0155128205128205
127,Noah Brown,DAL,CLE,113,130,122.9,4.2,1.6,0.1561061946902655
128,Hakeem Butler,PHI,SF,100,143,115.3,17.0,1.5,2.89
129,Malik Taylor,GB,ATL,111,131,123.8,6.2,1.5,0.3463063063063064
130,Byron Pringle,KC,NE,99,137,125.4,13.6,1.3,1.868282828282828
131,Christian Blake,ATL,GB,116,132,125.6,5.7,1.3,0.2800862068965517
132,Dante Pettis,SF,PHI,98,132,128.0,3.5,1.2,0.125
133,Cyril Grayson Jr.,TB,LAC,123,146,129.0,8.8,1.2,0.6295934959349595
134,Marquez Callaway,NO,DET,126,140,132.8,5.3,1.2,0.22293650793650793
135,JJ Arcega-Whiteside,PHI,SF,116,125,122.0,4.2,0.9,0.1520689655172414
136,Diontae Spencer,DEN,NYJ,105,135,124.7,13.9,0.7,1.8400952380952382
137,Alex Erickson,CIN,JAC,114,134,125.3,8.4,0.7,0.6189473684210527
138,DeAndre Carter,HOU,MIN,126,148,135.2,7.1,0.6,0.40007936507936503
139,Pharoh Cooper,CAR,ARI,128,139,136.2,2.5,0.5,0.048828125
140,Bennie Fowler III,NO,DET,119,144,133.3,10.3,0.5,0.8915126050420169
141,Donovan Peoples-Jones,CLE,DAL,100,149,128.3,20.7,0.4,4.2848999999999995
142,John Ross,CIN,JAC,119,124,121.5,2.5,0.4,0.052521008403361345
143,Mack Hollins,MIA,SEA,131,133,132.0,0.8,0.3,0.004885496183206108
144,Gunner Olszewski,NE,KC,101,153,133.7,23.2,0.3,5.329108910891089
145,Jason Moore,LAC,TB,126,146,134.0,8.6,0.2,0.5869841269841269
146,James Proche,BAL,WAS,125,150,138.0,9.4,0.2,0.7068800000000001
147,Andre Roberts,BUF,LV,117,139,128.0,11.0,0.2,1.0341880341880343
148,Joe Reed,LAC,TB,124,134,129.0,5.0,0.2,0.20161290322580644
149,Jaydon Mickens,TB,LAC,129,129,129.0,0.0,0.2,0.0
150,Keelan Doss,LV,BUF,133,139,136.0,2.4,0.2,0.043308270676691726
151,Tajae Sharpe,MIN,HOU,130,140,135.0,5.0,0.2,0.19230769230769232
152,Brandon Zylstra,CAR,ARI,136,149,140.3,6.1,0.1,0.27360294117647055
153,Isaiah Zuber,NE,KC,132,142,137.0,5.0,0.1,0.1893939393939394
154,Johnny Holton,NYG,LAR,135,156,145.3,8.6,0.1,0.5478518518518518
155,Keke Coutee,HOU,MIN,141,145,143.0,2.0,0.1,0.028368794326241134
156,Trent Sherfield,ARI,CAR,142,147,144.5,2.5,0.1,0.04401408450704225
