Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Sony Michel,LAR,8.2,34.6,0.2,0.7,4.9,0.0,0.1,5.8
Phillip Lindsay,HOU,8.6,32.7,0.1,1.1,6.4,0.0,0.0,5.7
JaMycal Hasty,SF,5.4,21.4,0.1,1.8,12.5,0.0,0.0,5.7
Alexander Mattison,MIN,6.1,25.6,0.1,1.3,9.3,0.1,0.0,5.7
Salvon Ahmed,MIA,6.4,23.2,0.1,1.5,12.0,0.0,0.0,5.6
Mark Ingram II,NO,8.6,29.7,0.1,0.9,6.2,0.0,0.1,5.5
Jerick McKinnon,KC,4.4,15.6,0.1,1.6,12.3,0.1,0.0,5.2
Kyle Juszczyk,SF,1.2,3.8,0.0,2.0,19.9,0.1,0.0,5.0
Demetric Felton,CLE,3.1,10.6,0.1,1.7,14.6,0.1,0.0,4.9
Tarik Cohen,CHI,2.2,7.9,0.0,2.2,12.2,0.1,0.0,4.8
DeeJay Dallas,SEA,3.2,11.6,0.1,1.8,13.5,0.0,0.0,4.6
Jeremy McNichols,TEN,2.6,10.0,0.0,1.8,13.0,0.0,0.0,4.5
Giovani Bernard,TB,1.9,5.9,0.0,1.9,13.3,0.1,0.0,4.3
Joshua Kelley,LAC,5.2,18.0,0.1,1.0,6.3,0.0,0.1,4.0
J.J. Taylor,NE,5.1,19.7,0.1,0.8,4.8,0.0,0.1,4.0
Ronald Jones II,TB,6.4,23.3,0.1,0.6,3.9,0.0,0.1,4.0
Royce Freeman,CAR,4.5,16.8,0.1,1.0,6.3,0.0,0.0,3.9
La'Mical Perine,NYJ,4.0,16.6,0.1,1.0,4.9,0.0,0.0,3.6
Jordan Howard,PHI,5.4,18.3,0.1,0.6,3.2,0.0,0.0,3.6
Justin Jackson,LAC,3.4,13.2,0.0,1.2,8.5,0.0,0.0,3.5
Rhamondre Stevenson,NE,2.9,10.9,0.1,0.9,7.3,0.0,0.0,3.3
Marlon Mack,IND,4.1,16.8,0.1,0.5,3.3,0.0,0.0,3.2
Travis Homer,SEA,1.9,8.8,0.0,1.0,8.2,0.0,0.0,3.0
Carlos Hyde,JAC,3.6,14.2,0.1,0.7,4.3,0.0,0.0,2.9
Ty Montgomery,NO,2.1,6.4,0.0,1.1,9.0,0.0,0.0,2.9
Trey Sermon,SF,3.5,14.3,0.1,0.6,3.7,0.0,0.0,2.8
John Kelly,CLE,3.3,10.4,0.0,1.2,3.2,0.0,0.0,2.5
Wayne Gallman Jr.,ATL,2.9,12.5,0.1,0.5,2.3,0.0,0.0,2.5
Elijhaa Penny,NYG,2.9,10.4,0.1,0.5,3.9,0.0,0.0,2.5
Kalen Ballage,PIT,2.7,7.7,0.1,0.8,4.0,0.0,0.0,2.3
Rex Burkhead,HOU,1.9,6.5,0.0,0.8,6.1,0.0,0.0,2.3
Dontrell Hilliard,TEN,2.0,7.5,0.1,0.5,3.5,0.0,0.0,2.2
Reggie Gilliam,BUF,1.0,3.2,0.0,0.9,6.8,0.1,0.0,2.2
Ameer Abdullah,CAR,1.5,5.9,0.0,0.7,4.2,0.0,0.0,2.0
Jaret Patterson,WAS,2.3,8.7,0.0,0.6,2.7,0.0,0.0,1.8
Buddy Howell,LAR,2.0,7.6,0.0,0.6,2.0,0.0,0.0,1.8
Derrick Gore,KC,1.8,5.8,0.0,0.6,3.7,0.0,0.0,1.7
Ryan Nall,CHI,1.9,5.4,0.0,0.6,3.7,0.0,0.0,1.6
Anthony McFarland Jr.,PIT,1.3,6.2,0.0,0.6,2.3,0.0,0.0,1.6
Keith Smith,ATL,0.8,2.3,0.0,0.9,3.4,0.0,0.0,1.6
C.J. Ham,MIN,0.7,2.8,0.0,0.7,5.1,0.0,0.0,1.6
Artavis Pierce,CHI,1.9,6.6,0.0,0.5,3.4,0.0,0.0,1.5
Johnny Stanton,CLE,1.0,3.1,0.0,0.6,3.9,0.0,0.0,1.5
Trayveon Williams,CIN,1.2,3.5,0.0,0.6,2.8,0.0,0.0,1.4
Benny Snell Jr.,PIT,2.1,6.2,0.0,0.5,1.6,0.0,0.0,1.4
Mike Boone,DEN,1.3,7.1,0.0,0.2,1.4,0.0,0.0,1.4
Kene Nwangwu,MIN,1.0,5.3,0.0,0.4,2.0,0.0,0.0,1.3
Patrick Laird,MIA,0.7,2.7,0.0,0.8,2.9,0.0,0.0,1.3
Scottie Phillips,HOU,2.0,5.7,0.0,0.5,1.8,0.0,0.0,1.3
Larry Rountree III,LAC,1.4,4.2,0.0,0.5,2.2,0.0,0.0,1.2
Gary Brightwell,NYG,1.3,4.5,0.0,0.4,2.2,0.0,0.0,1.2
Jakob Johnson,NE,0.7,1.7,0.0,0.6,3.5,0.0,0.0,1.1
Jermar Jefferson,DET,1.1,4.0,0.0,0.3,2.1,0.0,0.0,1.1
Dare Ogunbowale,JAC,0.7,2.6,0.0,0.5,2.4,0.0,0.0,1.1
Duke Johnson Jr.,MIA,0.9,2.0,0.0,0.6,2.9,0.0,0.0,1.1
Alex Armah Jr.,NO,0.9,2.8,0.0,0.5,2.5,0.0,0.0,1.1
Ke'Shawn Vaughn,TB,1.1,3.6,0.0,0.3,2.1,0.0,0.0,1.0
Corey Clement,DAL,1.1,4.1,0.0,0.2,1.5,0.0,0.0,1.0
Michael Burton,KC,0.7,1.9,0.0,0.3,2.5,0.0,0.0,1.0
Trenton Cannon,SF,0.9,1.9,0.0,0.4,2.4,0.0,0.0,1.0
Gabe Nabers,LAC,0.7,1.9,0.0,0.4,2.4,0.0,0.0,0.9
Jason Cabinda,DET,0.9,2.3,0.0,0.3,2.5,0.0,0.0,0.9
Matt Breida,BUF,1.5,5.5,0.0,0.3,1.2,0.0,0.0,0.9
Taiwan Jones,BUF,0.6,2.3,0.0,0.2,2.9,0.0,0.0,0.8
Derek Watt,PIT,0.7,1.3,0.0,0.4,1.5,0.0,0.0,0.7
Jacques Patrick,SF,0.7,3.0,0.0,0.2,2.0,0.0,0.0,0.7
Cullen Gillaspia,NYG,0.8,2.5,0.0,0.3,1.4,0.0,0.0,0.6
Khari Blasingame,TEN,0.5,1.5,0.0,0.3,1.6,0.0,0.0,0.6
Godwin Igwebuike,DET,0.5,2.0,0.0,0.2,2.0,0.0,0.0,0.6
Tory Carter,TEN,1.1,4.0,0.0,0.1,1.0,0.0,0.0,0.6
Damarea Crockett,DEN,0.6,2.0,0.0,0.2,2.0,0.0,0.0,0.6
Nick Bellore,SEA,0.6,1.4,0.0,0.1,1.4,0.0,0.0,0.5
