player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
11594,Travis Kelce,c3859e06-5f23-4302-a71b-04820a899d5f,KC,TE,TE,T. Kelce,TE,TE,https://www.fantasypros.com/nfl/players/travis-kelce.php,travis-kelce.php,https://images.fantasypros.com/images/players/nfl/11594/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11594/headshot/210x210.png,26686,1725130,12,100.0,99.9,100,vs. NYG,NYG,,1,1,2,1.03,0.18,"Over his last four games, Kelce has been the TE9 in fantasy scoring, with just one touchdown and no 100-yard receiving days. Kelce has been battling some minor injuries. He's been dealing with a stinger, and he's also been seen limping during recent games. But there are no serious concerns here. Kelce is on pace for a 109-1,294-10 season - a typical Kelce output - but obviously his investors are ready for some fireworks. As usual, Kelce enters the week ranked TE1.",start,,TE1,A+,19.1,0.0324
20164,Kyle Pitts,1f3deb24-9ff8-4769-8f42-825eff7742f6,ATL,TE,TE,K. Pitts,TE,TE,https://www.fantasypros.com/nfl/players/kyle-pitts.php,kyle-pitts.php,https://images.fantasypros.com/images/players/nfl/20164/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20164/headshot/210x210.png,33392,2964514,6,98.9,98.8,99,vs. CAR,CAR,,2,1,2,1.97,0.18,"Pitts is one of only three TEs with multiple 100-yard games this season (Andrews, Kelce). Only he and Kelce have done it in back-to-back weeks, and Pitts will look to make it three straight against the Panthers in Week 8. He's this week's TE2 with Andrews and Darren Waller on bye.",start,,TE2,A,13.2,0.0324
17270,Dallas Goedert,e8029983-87cf-49a2-bc04-04c8233a0630,PHI,TE,TE,D. Goedert,TE,TE,https://www.fantasypros.com/nfl/players/dallas-goedert.php,dallas-goedert.php,https://images.fantasypros.com/images/players/nfl/17270/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17270/headshot/210x210.png,31019,2132551,14,89.5,88.0,91,at DET,DET,,3,3,4,3.26,0.44,"Goedert was certainly efficient with his opportunity in his first game without Zach Ertz on the roster and he turned five targets into three receptions for 70 yards. The talent has always been there for Goedert, but it's just a matter of whether or not he's going to be consistent enough to be a weekly TE1. The upside is still there, and especially in this matchup, so he deserves to be in our starting lineups this week as a mid-range/low-end TE1.",,,TE3,A,13.0,0.06453333333333333
18290,T.J. Hockenson,bd1120b6-38b3-4225-a4b0-20660a149d0d,DET,TE,TE,T.J. Hockenson,TE,TE,https://www.fantasypros.com/nfl/players/tj-hockenson.php,tj-hockenson.php,https://images.fantasypros.com/images/players/nfl/18290/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18290/headshot/210x210.png,31840,2251097,9,97.7,97.3,98,vs. PHI,PHI,,4,3,5,4.06,0.56,"Hockenson had a few down weeks recently as he was dealing with an injury, but he's rebounded in a solid way over the past two games. While there still isn't a ton of upside to Hockenson due to the offense that he's a part of, it's enough to provide weekly value as a mid-range TE1. Hockenson has finished as the TE7 and the TE13 over the past two weeks and he now gets to take on the Eagles defense that's allowing the 7th-most fantasy points to opposing TEs. He can be viewed as a top-5 option in week eight.",,,TE4,A,12.6,0.10453333333333335
17272,Mike Gesicki,1012cbe0-7eba-4169-bfca-183a0204e1a7,MIA,TE,TE,M. Gesicki,TE,TE,https://www.fantasypros.com/nfl/players/mike-gesicki.php,mike-gesicki.php,https://images.fantasypros.com/images/players/nfl/17272/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17272/headshot/210x210.png,31012,2139298,14,92.1,92.1,92,at BUF,BUF,,5,3,9,5.52,1.36,"If we remove the fluke week one performance from Gesicki's resumé this season where he was barely on the field, here is what Gesicki's averages would look like: eight targets, six receptions, 71.16 receiving yards, and .33 receiving touchdowns. He's been dominant so far this season and it hasn't mattered who the QB is for Miami, honestly. Buffalo's a tough matchup for every position group this season, but Gesicki's seeing too much volume to sit in fantasy lineups at this point. He can be played as a top-5 option this week.",,,TE5,A-,12.6,0.6165333333333335
17527,Noah Fant,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,DEN,TE,TE,N. Fant,TE,TE,https://www.fantasypros.com/nfl/players/noah-fant.php,noah-fant.php,https://images.fantasypros.com/images/players/nfl/17527/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17527/headshot/210x210.png,31852,2251095,11,94.4,93.7,95,vs. WAS,WAS,,6,5,8,6.29,0.63,"Fant has been enjoying a solid season, with 35-312-3 through seven games, but WR Jerry Jeudy returns from a high-ankle sprain this week, and No. 2 TE Albert Okwuegbunam might also be back after missing three games with a hamstring injury. Fant has averaged 7.0 targets per game. Is that number destined to drop with more in-house target competition? Fant is the TE8 this week. I'm fading him in DraftKings contests at $4,900.",,,TE6,B+,12.6,0.07938
15623,Tyler Higbee,0df7912d-9e81-47ea-b4f7-d04986df4ee8,LAR,TE,TE,T. Higbee,TE,TE,https://www.fantasypros.com/nfl/players/tyler-higbee.php,tyler-higbee.php,https://images.fantasypros.com/images/players/nfl/15623/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15623/headshot/210x210.png,29344,1853103,11,89.5,83.9,95,at HOU,HOU,,7,5,11,8.32,1.67,"This is a nice spot for Higbee, with a plus matchup and some positive TD regression overdue. The Texans are allowing 11.9 fantasy points per game to opposing tight ends, tied with the Raiders for the highest figure in the league. Higbee has been targeted 11 times in the red zone and five times inside the 10-yard line this season but has only one touchdown. Over the last four weeks, Dawson Knox, Hunter Henry, Mo Alie-Cox and Zach Ertz have combined for five touchdowns against the Texans. Higbee checks in as the TE10 this week, but there's some sneaky upside here, and I like him as a DraftKings GPP play at $4,500.",,,TE7,B,12.0,0.5577799999999999
17349,Dalton Schultz,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,DAL,TE,TE,D. Schultz,TE,TE,https://www.fantasypros.com/nfl/players/dalton-schultz.php,dalton-schultz.php,https://images.fantasypros.com/images/players/nfl/17349/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17349/headshot/210x210.png,31107,2136748,7,85.4,85.7,85,at MIN,MIN,,8,6,12,8.42,1.60,"Over his last four games, Schultz has 23-296-3, making him the TE2 over that span. Will the targets keep coming at the same rate once WR Michael Gallup returns from a calf injury either this week or next? It's hard to tell, but Schultz has played 180 of the Cowboys' 228 offensive snaps this year, so he's not going to disappear from this offense barring injury. He's the TE9 this week.",,,TE8,B,10.3,0.42666666666666675
15561,Hunter Henry,705899da-3c20-4bc3-b5d0-2e6e40655131,NE,TE,TE,H. Henry,TE,TE,https://www.fantasypros.com/nfl/players/hunter-henry.php,hunter-henry.php,https://images.fantasypros.com/images/players/nfl/15561/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15561/headshot/210x210.png,29269,2079848,14,76.0,66.9,85,at LAC,LAC,,9,6,13,8.48,1.76,"Henry has scored a touchdown in four consecutive games. He's done it despite being held under 33 receiving yards in three of those four games. In other words, Henry and his fantasy managers have been enjoying some good TD luck that's bound to elapse. Henry had an eight-TD season as a rookie in 2016, so it's not like this touchdown binge has come out of nowhere. But if we're being realistic, he's a low-end TE1 or high-end TE2 at best. That said, Henry is elevated to TE7 this week because (1) he's facing a Chargers defense that's giving up 11.2 fantasy points per game to tight ends, and (2) Darren Waller and Mark Andrews are on bye this week. Jonnu had a season-high 52 receiving yards against the Jets last week but has only 18-176-1 on the season and is a low-end TE2 this week.",start,,TE9,B,9.8,0.5162666666666667
11689,Zach Ertz,de3421f7-2147-4835-89a5-724e87bad463,ARI,TE,TE,Z. Ertz,TE,TE,https://www.fantasypros.com/nfl/players/zach-ertz.php,zach-ertz.php,https://images.fantasypros.com/images/players/nfl/11689/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11689/headshot/210x210.png,26658,1685963,12,79.4,72.7,86,vs. GB,GB,,10,7,14,10.42,1.54,"Welcome to Arizona, Mr. Ertz! In his first game wearing Cardinal red, Ertz played 35 snaps, had a 17.9% target share, and tied for the team lead in receiving yardage. Oh, and he scored a touchdown too! Due to the fact that he's no longer splitting opportunity with Dallas Goedert, Ertz has to move up rest-of-season rankings, especially based on what we witnessed in his first game with the team. Moving forward, we can value Ertz as a weekly high-end TE2 that has upside due to the offense that he plays in. Against the Packers defense that's middle-of-the-pack in defending opposing TEs, Ertz can be viewed as a low-end TE1.",start,,TE10,C+,9.7,0.3388
