Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Damiere Byrd,CHI,1.1,14.0,0.0,0.0,0.1,0.0,0.0,2.7
Auden Tate,CIN,1.2,14.5,0.0,0.0,0.0,0.0,0.0,2.6
Ashton Dulin,IND,1.0,11.6,0.1,0.1,0.2,0.0,0.0,2.6
Greg Ward,PHI,1.0,10.4,0.1,0.0,0.1,0.0,0.0,2.5
Jaelon Darden,TB,1.0,11.5,0.1,0.1,0.6,0.0,0.0,2.5
Isaiah Ford,MIA,1.1,11.2,0.0,0.0,0.1,0.0,0.0,2.5
Jauan Jennings,SF,0.9,11.7,0.0,0.0,0.1,0.0,0.0,2.3
Noah Brown,DAL,0.9,11.5,0.0,0.0,0.1,0.0,0.0,2.3
Cam Sims,WAS,0.8,11.4,0.1,0.0,0.2,0.0,0.0,2.3
Lil'Jordan Humphrey,NO,0.9,12.7,0.0,0.0,0.2,0.0,0.0,2.2
Laquon Treadwell,JAC,1.0,10.4,0.0,0.0,0.0,0.0,0.0,2.1
Penny Hart,SEA,0.8,10.0,0.0,0.0,0.2,0.0,0.0,2.0
Phillip Dorsett II,SEA,0.8,9.5,0.0,0.0,0.1,0.0,0.0,1.9
David Sills V,NYG,0.7,8.6,0.0,0.0,0.0,0.0,0.0,1.8
Cyril Grayson Jr.,TB,0.8,9.4,0.0,0.0,0.2,0.0,0.0,1.7
Juwann Winfree,GB,0.7,9.0,0.0,0.0,0.1,0.0,0.0,1.7
Mike Strachan,IND,0.7,8.3,0.0,0.0,0.1,0.0,0.0,1.7
Michael Thomas,NO,0.8,8.9,0.0,0.0,0.0,0.0,0.0,1.6
Isaiah McKenzie,BUF,0.6,6.0,0.0,0.4,2.4,0.0,0.0,1.6
Tom Kennedy,DET,0.6,8.1,0.0,0.0,0.1,0.0,0.0,1.6
Travis Benjamin,SF,0.5,7.9,0.0,0.1,0.4,0.0,0.0,1.4
Christian Blake,ATL,0.5,6.0,0.0,0.0,0.0,0.0,0.0,1.3
Tyron Johnson,JAC,0.4,6.2,0.0,0.0,0.2,0.0,0.0,1.2
Tyrie Cleveland,DEN,0.6,6.0,0.0,0.0,0.0,0.0,0.0,1.2
Jeff Smith,NYJ,0.5,6.5,0.0,0.0,0.0,0.0,0.0,1.2
Malik Turner,DAL,0.4,5.8,0.0,0.0,0.0,0.0,0.0,1.2
Jake Kumerow,BUF,0.4,5.9,0.0,0.0,0.0,0.0,0.0,1.1
Alex Erickson,CAR,0.5,5.2,0.0,0.1,0.3,0.0,0.0,1.1
Keke Coutee,IND,0.5,5.6,0.0,0.0,0.1,0.0,0.0,1.0
Jakeem Grant Sr.,CHI,0.4,5.3,0.0,0.0,0.3,0.0,0.0,1.0
Tutu Atwell,LAR,0.3,4.7,0.0,0.0,0.1,0.0,0.0,1.0
Ihmir Smith-Marsette,MIN,0.3,4.3,0.0,0.0,0.4,0.0,0.0,0.9
Mike Thomas,CIN,0.4,4.8,0.0,0.0,0.0,0.0,0.0,0.9
Kirk Merritt,MIA,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.8
Antonio Gandy-Golden,WAS,0.3,3.9,0.0,0.0,0.2,0.0,0.0,0.8
J.J. Arcega-Whiteside,PHI,0.3,4.3,0.0,0.0,0.0,0.0,0.0,0.8
Ben Skowronek,LAR,0.3,3.6,0.0,0.0,0.1,0.0,0.0,0.7
Andre Roberts,LAC,0.2,4.3,0.0,0.0,0.2,0.0,0.0,0.7
Trenton Irwin,CIN,0.3,3.7,0.0,0.0,0.1,0.0,0.0,0.7
Gunner Olszewski,NE,0.2,3.9,0.0,0.0,0.2,0.0,0.0,0.7
Dan Chisena,MIN,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.6
Diontae Spencer,DEN,0.2,3.0,0.0,0.0,0.3,0.0,0.0,0.5
Marcus Kemp,KC,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.5
Juwan Green,ATL,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Antoine Wesley,ARI,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Stanley Morgan Jr.,CIN,0.1,2.1,0.0,0.0,0.1,0.0,0.0,0.4
Jaydon Mickens,TB,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Matthew Slater,NE,0.1,2.6,0.0,0.0,0.2,0.0,0.0,0.3
Frank Darby,ATL,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.3
