Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Robby Anderson,NYJ,3.8,51.6,0.2,0.1,0.7,0.0,0.0,10.0
Nelson Agholor,PHI,3.8,45.2,0.2,0.2,1.6,0.0,0.1,9.8
Diontae Johnson,PIT,3.8,49.5,0.2,0.2,1.4,0.0,0.1,9.8
Phillip Dorsett,NE,3.5,44.8,0.2,0.4,2.7,0.0,0.0,9.7
Deebo Samuel,SF,3.8,45.5,0.2,0.5,2.9,0.0,0.0,9.7
KeeSean Johnson,ARI,3.9,45.9,0.1,0.1,0.4,0.0,0.0,9.3
Terry McLaurin,WAS,3.6,47.5,0.1,0.0,0.2,0.0,0.0,8.9
Corey Davis,TEN,3.5,43.9,0.1,0.2,1.7,0.0,0.0,8.9
Chris Conley,JAC,3.7,43.0,0.1,0.0,0.3,0.0,0.1,8.6
Michael Gallup,DAL,2.8,47.1,0.2,0.0,0.0,0.0,0.0,8.5
Marquise Goodwin,SF,2.8,41.6,0.2,0.2,1.0,0.0,0.0,8.1
A.J. Brown,TEN,3.0,38.3,0.1,0.1,0.9,0.0,0.0,7.7
Paul Richardson,WAS,2.9,38.9,0.1,0.1,0.5,0.0,0.0,7.6
Ted Ginn,NO,3.0,39.5,0.1,0.2,1.3,0.0,0.0,7.6
Adam Humphries,TEN,3.4,33.1,0.1,0.2,1.2,0.0,0.0,7.5
Randall Cobb,DAL,3.0,34.1,0.1,0.4,2.1,0.0,0.0,7.4
James Washington,PIT,2.7,39.3,0.1,0.1,0.3,0.0,0.0,7.1
Willie Snead,BAL,2.8,35.5,0.1,0.1,0.4,0.0,0.0,7.0
Trey Quinn,WAS,2.9,32.9,0.1,0.1,0.6,0.0,0.0,6.7
Hunter Renfrow,OAK,3.0,28.5,0.1,0.0,0.1,0.0,0.0,6.3
Trent Sherfield,ARI,2.4,30.9,0.1,0.0,0.3,0.0,0.0,6.2
Javon Wims,CHI,2.4,30.3,0.1,0.2,1.1,0.0,0.0,6.1
Kenny Stills,HOU,2.0,30.3,0.2,0.0,0.0,0.0,0.0,5.9
Keke Coutee,HOU,2.3,26.9,0.1,0.2,1.6,0.0,0.0,5.9
Dante Pettis,SF,2.1,28.3,0.1,0.1,0.2,0.0,0.0,5.8
Antonio Callaway,CLE,2.0,28.5,0.1,0.0,0.1,0.0,0.0,5.7
Zay Jones,BUF,2.3,27.2,0.1,0.0,0.0,0.0,0.0,5.5
Zach Pascal,IND,2.1,27.5,0.1,0.1,0.8,0.0,0.0,5.5
Tre'Quan Smith,NO,1.8,25.7,0.2,0.1,0.2,0.0,0.0,5.4
Mack Hollins,PHI,2.1,25.4,0.1,0.1,0.5,0.0,0.0,5.4
Anthony Miller,CHI,1.8,22.7,0.2,0.3,1.8,0.0,0.0,5.4
Chester Rogers,IND,2.2,24.6,0.1,0.1,0.0,0.0,0.0,5.2
Jaron Brown,SEA,1.7,23.8,0.2,0.1,0.3,0.0,0.0,5.2
DaeSean Hamilton,DEN,2.4,23.6,0.1,0.0,0.0,0.0,0.0,5.1
Richie James,SF,2.0,22.7,0.1,0.0,0.0,0.0,0.0,5.0
Jarius Wright,CAR,2.1,23.7,0.1,0.1,1.0,0.0,0.0,4.9
Damion Willis,CIN,1.9,22.2,0.1,0.1,0.6,0.0,0.0,4.9
Jake Kumerow,GB,1.9,24.0,0.1,0.0,0.1,0.0,0.0,4.7
Andre Patton,LAC,1.7,21.7,0.1,0.2,1.2,0.0,0.0,4.6
Cordarrelle Patterson,CHI,1.3,12.8,0.1,2.2,12.7,0.1,0.0,4.6
Seth Roberts,BAL,1.8,22.0,0.1,0.1,0.2,0.0,0.0,4.5
Alex Erickson,CIN,1.9,22.3,0.1,0.1,0.5,0.0,0.1,4.5
Deon Cain,IND,1.8,23.5,0.1,0.0,0.4,0.0,0.0,4.5
David Moore,SEA,1.5,22.8,0.1,0.0,0.1,0.0,0.0,4.4
J.J. Nelson,OAK,1.7,21.8,0.1,0.3,1.3,0.0,0.0,4.4
Travis Benjamin,LAC,1.6,22.0,0.1,0.2,1.2,0.0,0.0,4.3
Miles Boykin,BAL,1.7,20.7,0.1,0.0,0.2,0.0,0.0,4.3
Tajae Sharpe,TEN,1.6,20.8,0.1,0.1,0.8,0.0,0.0,4.2
Devin Smith,DAL,1.5,21.0,0.1,0.0,0.2,0.0,0.0,4.2
Darius Slayton,NYG,1.8,20.3,0.0,0.1,0.6,0.0,0.0,4.1
Geremy Davis,LAC,1.5,18.6,0.1,0.2,1.0,0.0,0.0,4.0
Cody Latimer,NYG,1.6,19.8,0.1,0.0,0.0,0.0,0.0,4.0
Braxton Berrios,NYJ,1.7,18.5,0.1,0.0,0.1,0.0,0.0,3.9
Kendrick Bourne,SF,1.5,17.5,0.1,0.0,0.0,0.0,0.0,3.9
Ryan Switzer,PIT,1.9,14.5,0.1,0.3,1.2,0.0,0.0,3.8
Olabisi Johnson,MIN,1.4,17.6,0.1,0.0,0.3,0.0,0.0,3.6
Andy Isabella,ARI,1.4,16.7,0.1,0.1,0.5,0.0,0.0,3.4
J.J. Arcega-Whiteside,PHI,1.4,16.4,0.1,0.0,0.2,0.0,0.0,3.4
Isaiah McKenzie,BUF,1.1,12.5,0.0,1.0,5.3,0.1,0.1,3.3
Josh Reynolds,LAR,1.3,16.4,0.0,0.0,0.3,0.0,0.0,3.3
Rashard Higgins,CLE,1.1,16.1,0.1,0.0,0.0,0.0,0.1,3.2
Bobo Wilson,TB,1.2,15.5,0.1,0.0,0.1,0.0,0.0,3.2
Jakobi Meyers,NE,1.2,14.2,0.1,0.0,0.2,0.0,0.0,3.0
Trevor Davis,OAK,1.1,11.9,0.0,0.2,2.6,0.0,0.0,2.9
Pharoh Cooper,ARI,1.5,12.9,0.0,0.0,0.2,0.0,0.1,2.9
Damiere Byrd,ARI,1.4,13.5,0.0,0.0,0.5,0.0,0.0,2.8
Josh Bellamy,NYJ,1.1,13.3,0.1,0.0,0.1,0.0,0.0,2.8
Damion Ratley,CLE,1.2,15.3,0.0,0.0,0.0,0.0,0.0,2.8
Kelvin Harmon,WAS,1.1,13.4,0.0,0.1,0.4,0.0,0.0,2.6
Austin Carr,NO,0.9,10.1,0.0,0.0,0.0,0.0,0.0,2.2
Justin Hardy,ATL,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.1
Malik Turner,SEA,0.9,10.0,0.0,0.0,0.0,0.0,0.0,2.0
Marqise Lee,JAC,0.8,10.1,0.0,0.0,0.3,0.0,0.0,1.9
Keelan Doss,OAK,0.9,9.7,0.0,0.0,0.1,0.0,0.0,1.9
Tavon Austin,DAL,0.7,7.1,0.0,0.4,2.8,0.0,0.0,1.9
Andre Roberts,BUF,0.7,8.3,0.0,0.0,0.3,0.0,0.0,1.6
Jordan Matthews,SF,0.6,6.6,0.1,0.0,0.0,0.0,0.0,1.6
Darius Jennings,TEN,0.7,6.6,0.0,0.0,0.2,0.0,0.0,1.5
Johnny Holton,PIT,0.6,7.3,0.0,0.1,0.5,0.0,0.0,1.4
Darrius Shepherd,GB,0.6,7.6,0.0,0.0,0.1,0.0,0.0,1.4
Russell Gage,ATL,0.6,6.6,0.0,0.0,0.1,0.0,0.0,1.3
Demaryius Thomas,NYJ,0.6,6.5,0.0,0.0,0.0,0.0,0.0,1.3
Chris Moore,BAL,0.4,5.5,0.0,0.1,0.5,0.0,0.0,1.1
Scott Miller,TB,0.4,5.4,0.0,0.0,0.0,0.0,0.0,1.1
Steven Sims,WAS,0.4,4.0,0.0,0.3,1.6,0.0,0.0,1.0
DeAndre Carter,HOU,0.4,4.4,0.0,0.1,0.7,0.0,0.0,1.0
Justin Watson,TB,0.4,5.1,0.0,0.0,0.0,0.0,0.0,1.0
Keelan Cole,JAC,0.4,5.7,0.0,0.0,0.0,0.0,0.0,1.0
Byron Pringle,KC,0.4,4.3,0.0,0.0,0.0,0.0,0.0,0.9
Vyncint Smith,NYJ,0.4,4.2,0.0,0.0,0.0,0.0,0.0,0.9
Allen Lazard,GB,0.4,4.5,0.0,0.0,0.0,0.0,0.0,0.9
Taywan Taylor,CLE,0.3,4.5,0.0,0.0,0.1,0.0,0.0,0.8
De'Anthony Thomas,KC,0.4,3.2,0.0,0.0,0.1,0.0,0.0,0.8
Lil'Jordan Humphrey,NO,0.4,3.7,0.0,0.0,0.0,0.0,0.0,0.8
Diontae Spencer,DEN,0.3,3.2,0.0,0.0,0.0,0.0,0.0,0.6
Laquon Treadwell,MIN,0.3,2.6,0.0,0.0,0.0,0.0,0.0,0.6
Cody Core,NYG,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.5
Gunner Olszewski,NE,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.5
Ray-Ray McCloud,CAR,0.2,1.9,0.0,0.1,0.6,0.0,0.0,0.5
Deonte Harris,NO,0.2,2.4,0.0,0.0,0.2,0.0,0.0,0.5
Donte Moncrief,PIT,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.4
Dwayne Harris,OAK,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.4
Mike Thomas,LAR,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.4
JoJo Natson,LAR,0.1,1.3,0.0,0.1,0.7,0.0,0.0,0.4
Brandon Zylstra,CAR,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.4
Stanley Morgan Jr.,CIN,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.3
Robert Foster,BUF,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.3
Cedrick Wilson,DAL,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.2
Khadarel Hodge,CLE,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.2
Fred Brown,DEN,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Cam Sims,WAS,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Greg Ward,PHI,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Juwann Winfree,DEN,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Riley Ridley,CHI,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.2
Ashton Dulin,IND,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
Matt Slater,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Ervin,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
