Name_ID,ID,Pos
Dallas Goedert (19833715),19833715,TE
Jerry Jeudy (19833299),19833299,WR
Khalil Herbert (19832971),19832971,RB
Cole Beasley (19833301),19833301,WR
Mike Gesicki (19833709),19833709,TE
Antonio Gibson (19832961),19832961,RB
Jakobi Meyers (19833293),19833293,WR
Kenneth Gainwell (19832991),19832991,RB
Noah Fant (19833711),19833711,TE
Tyler Higbee (19833719),19833719,TE
Alex Collins (19832975),19832975,RB
Tyler Boyd (19833311),19833311,WR
Jarvis Landry (19833295),19833295,WR
Zack Moss (19832983),19832983,RB
Robby Anderson (19833317),19833317,WR
Javonte Williams (19832977),19832977,RB
Van Jefferson Jr. (19833349),19833349,WR
Russell Gage (19833327),19833327,WR
Marquez Callaway (19833281),19833281,WR
Darnell Mooney (19833313),19833313,WR
Jamison Crowder (19833309),19833309,WR
J.D. McKissic (19832987),19832987,RB
Allen Robinson II (19833307),19833307,WR
Melvin Gordon III (19832981),19832981,RB
Michael Carter (19832995),19832995,RB
Myles Gaskin (19832965),19832965,RB
Kalif Raymond (19833285),19833285,WR
Odell Beckham Jr. (19833321),19833321,WR
Hunter Henry (19833721),19833721,TE
David Johnson (19833029),19833029,RB
Tim Patrick (19833319),19833319,WR
T.Y. Hilton (19833297),19833297,WR
Amon-Ra St. Brown (19833343),19833343,WR
Ricky Seals-Jones (19833725),19833725,TE
DeVante Parker (19833303),19833303,WR
Devin Singletary (19833007),19833007,RB
Jalen Reagor (19833333),19833333,WR
Nelson Agholor (19833335),19833335,WR
Jared Cook (19833733),19833733,TE
Elijah Moore (19833345),19833345,WR
Pat Freiermuth (19833729),19833729,TE
Mike Davis (19832993),19832993,RB
Tre'Quan Smith (19833347),19833347,WR
Zach Pascal (19833325),19833325,WR
Kendrick Bourne (19833323),19833323,WR
Jamal Agnew (19833357),19833357,WR
Tyler Johnson (19833401),19833401,WR
Freddie Swain (19833383),19833383,WR
Olamide Zaccheaus (19833365),19833365,WR
Keith Kirkwood (19833519),19833519,WR
Quez Watkins (19833337),19833337,WR
Brandon Aiyuk (19833331),19833331,WR
Tajae Sharpe (19833373),19833373,WR
Mo Alie-Cox (19833737),19833737,TE
Keelan Cole Sr. (19833605),19833605,WR
Boston Scott (19833021),19833021,RB
Dan Arnold (19833757),19833757,TE
C.J. Uzomah (19833727),19833727,TE
Nico Collins (19833379),19833379,WR
Nyheim Hines (19833013),19833013,RB
Rob Gronkowski (19833717),19833717,TE
Josh Reynolds (19833595),19833595,WR
Jordan Akins (19833777),19833777,TE
Samaje Perine (19832997),19832997,RB
Cole Kmet (19833743),19833743,TE
Tommy Sweeney (19833753),19833753,TE
Nick Westbrook-Ikhine (19833391),19833391,WR
Hayden Hurst (19833755),19833755,TE
D'Ernest Johnson (19832969),19832969,RB
Ty Johnson (19833019),19833019,RB
KhaDarel Hodge (19833551),19833551,WR
Adam Humphries (19833363),19833363,WR
Denzel Mims (19833609),19833609,WR
Rashaad Penny (19833079),19833079,RB
Gerald Everett (19833735),19833735,TE
David Njoku (19833749),19833749,TE
Austin Hooper (19833741),19833741,TE
Dax Milne (19833441),19833441,WR
Ray-Ray McCloud III (19833367),19833367,WR
Danny Amendola (19833669),19833669,WR
Rashard Higgins (19833395),19833395,WR
Marquise Goodwin (19833643),19833643,WR
Brandon Bolden (19833015),19833015,RB
Sony Michel (19833225),19833225,RB
Damien Williams (19832979),19832979,RB
Salvon Ahmed (19833207),19833207,RB
Phillip Lindsay (19833227),19833227,RB
JaMycal Hasty (19833023),19833023,RB
Jalen Guyton (19833381),19833381,WR
Mark Ingram II (19833035),19833035,RB
Kenny Stills (19833389),19833389,WR
Ian Thomas (19833751),19833751,TE
Ross Dwelley (19833759),19833759,TE
Giovani Bernard (19833229),19833229,RB
Anthony Schwartz (19833567),19833567,WR
Ronald Jones II (19833037),19833037,RB
DeAndre Carter (19833437),19833437,WR
Gabriel Davis (19833371),19833371,WR
O.J. Howard (19833745),19833745,TE
Donald Parham Jr. (19833771),19833771,TE
Adam Trautman (19833767),19833767,TE
Chris Conley (19833411),19833411,WR
Royce Freeman (19833101),19833101,RB
N'Keal Harry (19833505),19833505,WR
Jeremy McNichols (19833025),19833025,RB
Mack Hollins (19833679),19833679,WR
Juwan Johnson (19833731),19833731,TE
Albert Wilson (19833681),19833681,WR
J.J. Taylor (19833031),19833031,RB
Deonte Harris (19833359),19833359,WR
Cameron Brate (19833747),19833747,TE
Chris Moore (19833405),19833405,WR
Jack Doyle (19833773),19833773,TE
Demetric Felton (19833011),19833011,RB
Mohamed Sanu (19833397),19833397,WR
Kyle Juszczyk (19833027),19833027,RB
Marlon Mack (19833149),19833149,RB
Chester Rogers (19833387),19833387,WR
Will Dissly (19833775),19833775,TE
DeeJay Dallas (19832989),19832989,RB
Joshua Palmer (19833493),19833493,WR
Ashton Dulin (19833577),19833577,WR
Marcus Johnson (19833593),19833593,WR
Greg Ward (19833541),19833541,WR
Justin Jackson (19833087),19833087,RB
Joshua Kelley (19833085),19833085,RB
Harrison Bryant (19833883),19833883,TE
Albert Okwuegbunam (19833809),19833809,TE
Damiere Byrd (19833645),19833645,WR
Charlie Woerner (19833923),19833923,TE
Trent Sherfield (19833629),19833629,WR
Tavon Austin (19833393),19833393,WR
Durham Smythe (19833955),19833955,TE
Jordan Howard (19833119),19833119,RB
Shi Smith (19833517),19833517,WR
MyCole Pruitt (19833897),19833897,TE
Carlos Hyde (19833033),19833033,RB
Auden Tate (19833617),19833617,WR
Isaiah Ford (19833683),19833683,WR
